date,daylight_duration (s),sunshine_duration (s)
01/01/2023,27849.08,8723.26
02/01/2023,27924.7,21030.43
03/01/2023,28007.01,3725.57
04/01/2023,28095.8,21831.3
05/01/2023,28190.85,7489.04
06/01/2023,28291.94,17081.79
07/01/2023,28398.85,0
08/01/2023,28511.37,18824.73
09/01/2023,28629.27,22404.47
10/01/2023,28752.33,0
11/01/2023,28880.34,21842.1
12/01/2023,29013.08,1222.49
13/01/2023,29150.34,21674.92
14/01/2023,29291.89,20.91
15/01/2023,29437.55,11199.95
16/01/2023,29587.09,5629.66
17/01/2023,29740.32,24695.52
18/01/2023,29897.31,20002.72
19/01/2023,30059.76,25069.62
20/01/2023,30227.72,25090.51
21/01/2023,30400.85,25466.94
22/01/2023,30578.81,21980
23/01/2023,30761.3,387.24
24/01/2023,30947.99,23271.13
25/01/2023,31138.57,0
26/01/2023,31332.75,26541.27
27/01/2023,31530.22,26766.95
28/01/2023,31730.71,23836.42
29/01/2023,31933.93,8780.2
30/01/2023,32139.61,27459.3
31/01/2023,32347.5,26244.62
01/02/2023,32557.32,25725.91
02/02/2023,32768.83,25146.84
03/02/2023,32981.8,10736.73
04/02/2023,33195.97,11087.4
05/02/2023,33411.14,28312.68
06/02/2023,33627.06,17754.56
07/02/2023,33843.85,20391.02
08/02/2023,34063.59,17598.5
09/02/2023,34286.44,29695.85
10/02/2023,34512.16,26470.73
11/02/2023,34740.45,20971.71
12/02/2023,34971.09,5272.67
13/02/2023,35203.81,28080.99
14/02/2023,35438.38,27256.42
15/02/2023,35674.55,23837.38
16/02/2023,35912.1,1355.69
17/02/2023,36150.82,19937.54
18/02/2023,36390.47,25455.2
19/02/2023,36630.86,8897.86
20/02/2023,36871.77,18561.48
21/02/2023,37113,6173.74
22/02/2023,37354.37,1197.86
23/02/2023,37595.66,8937.02
24/02/2023,37836.7,14631.61
25/02/2023,38077.3,30438.71
26/02/2023,38317.27,31567.34
27/02/2023,38556.75,11594.56
28/02/2023,38797.66,10910.93
01/03/2023,39040.26,9860.18
02/03/2023,39284.36,26381.79
03/03/2023,39529.77,5173.59
04/03/2023,39776.33,4983.78
05/03/2023,40023.86,68.36
06/03/2023,40272.18,0
07/03/2023,40521.15,29625.96
08/03/2023,40770.59,0
09/03/2023,41020.34,0
10/03/2023,41270.24,18292.53
11/03/2023,41520.13,27543.49
12/03/2023,41769.86,17725.22
13/03/2023,42019.27,36640.68
14/03/2023,42268.21,26865.25
15/03/2023,42516.52,27740.73
16/03/2023,42764.04,11123.08
17/03/2023,43010.62,3650.81
18/03/2023,43256.11,16597.07
19/03/2023,43500.61,1453.6
20/03/2023,43745.9,3600
21/03/2023,43992.22,22993.67
22/03/2023,44239.41,11662.57
23/03/2023,44487.36,37655.17
24/03/2023,44735.89,38306.18
25/03/2023,44984.88,38045.64
26/03/2023,45234.19,9238.8
27/03/2023,45483.68,41532.76
28/03/2023,45733.19,0
29/03/2023,45982.6,246.7
30/03/2023,46231.75,37909.27
31/03/2023,46480.5,12158.28
01/04/2023,46728.69,0
02/04/2023,46976.18,43006.38
03/04/2023,47222.82,43126.75
04/04/2023,47468.44,43200
05/04/2023,47712.89,38082.06
06/04/2023,47956,18285.89
07/04/2023,48197.61,42158.32
08/04/2023,48437.8,13611.92
09/04/2023,48678.29,38731.66
10/04/2023,48919.3,18000
11/04/2023,49160.68,36765.65
12/04/2023,49402.29,36774.84
13/04/2023,49643.98,38357.69
14/04/2023,49885.61,36317.3
15/04/2023,50127,36504.25
16/04/2023,50368.02,32400
17/04/2023,50608.48,38201.02
18/04/2023,50848.24,45620.64
19/04/2023,51087.12,46841.99
20/04/2023,51324.94,37516.86
21/04/2023,51561.53,33508.55
22/04/2023,51796.7,32976.18
23/04/2023,52030.25,21600
24/04/2023,52261.99,32709.23
25/04/2023,52491.73,48068.5
26/04/2023,52719.25,32271.73
27/04/2023,52944.32,12757.38
28/04/2023,53167.01,2211.15
29/04/2023,53388.97,48917.73
30/04/2023,53610.41,39689.36
01/05/2023,53831.15,45354.79
02/05/2023,54051.02,37697.94
03/05/2023,54269.84,45950.29
04/05/2023,54487.43,43809.7
05/05/2023,54703.59,38472.96
06/05/2023,54918.12,29903.96
07/05/2023,55130.82,31380.78
08/05/2023,55341.5,23949.47
09/05/2023,55549.91,16072.93
10/05/2023,55755.86,46708.96
11/05/2023,55959.1,42457.63
12/05/2023,56159.39,11140.92
13/05/2023,56356.5,18195.52
14/05/2023,56550.18,34060.57
15/05/2023,56740.17,43137.52
16/05/2023,56926.21,51236.68
17/05/2023,57108.02,42959.61
18/05/2023,57285.58,50748.86
19/05/2023,57460.3,39601.05
20/05/2023,57632.33,52338.06
21/05/2023,57801.48,51482.27
22/05/2023,57967.57,49524.63
23/05/2023,58130.4,52231.16
24/05/2023,58289.79,50290.38
25/05/2023,58445.52,41489.36
26/05/2023,58597.39,52982.81
27/05/2023,58745.19,53345.24
28/05/2023,58888.72,51220.01
29/05/2023,59027.75,42087.73
30/05/2023,59162.08,1746.39
31/05/2023,59291.46,14975.99
01/06/2023,59415.71,13981.57
02/06/2023,59534.57,40336.34
03/06/2023,59647.83,54471.57
04/06/2023,59755.26,54391.3
05/06/2023,59856.63,8078.89
06/06/2023,59951.73,5362.77
07/06/2023,60040.45,42472.45
08/06/2023,60123.5,53353.68
09/06/2023,60200.98,55233.07
10/06/2023,60272.79,55302.46
11/06/2023,60338.87,54835.75
12/06/2023,60399.13,55410.99
13/06/2023,60453.5,55457.58
14/06/2023,60501.93,55498.97
15/06/2023,60544.34,55535.14
16/06/2023,60580.67,55566.05
17/06/2023,60610.88,53687.59
18/06/2023,60634.91,29087.35
19/06/2023,60652.71,55445.96
20/06/2023,60664.25,41724.13
21/06/2023,60669.48,55609.97
22/06/2023,60668.39,53655.01
23/06/2023,60660.93,52161.3
24/06/2023,60647.1,49884.14
25/06/2023,60626.87,55601.46
26/06/2023,60600.24,50728.23
27/06/2023,60567.16,11869.63
28/06/2023,60527.24,20712.77
29/06/2023,60480.57,27403.24
30/06/2023,60427.3,25346.7
01/07/2023,60367.57,51826.04
02/07/2023,60301.55,55319.39
03/07/2023,60229.39,52926.65
04/07/2023,60151.27,28649.18
05/07/2023,60067.33,43467.06
06/07/2023,59977.77,44268.78
07/07/2023,59882.74,54955.87
08/07/2023,59782.43,51118.87
09/07/2023,59676.99,31524.34
10/07/2023,59566.61,41754.72
11/07/2023,59451.45,40577.13
12/07/2023,59331.69,53021.38
13/07/2023,59207.5,51574.82
14/07/2023,59079.04,6928.7
15/07/2023,58946.48,47649.83
16/07/2023,58809.98,42457.79
17/07/2023,58669.53,51709.42
18/07/2023,58523.87,30859.22
19/07/2023,58373,37537.52
20/07/2023,58217.19,49204.55
21/07/2023,58056.71,45368.43
22/07/2023,57891.82,1057.53
23/07/2023,57722.77,42299.42
24/07/2023,57549.83,26108.38
25/07/2023,57373.24,51167
26/07/2023,57193.24,42852.26
27/07/2023,57010.06,23303.93
28/07/2023,56823.94,30873.46
29/07/2023,56635.1,50528.8
30/07/2023,56443.76,33854.4
31/07/2023,56250.13,17554.07
01/08/2023,56054.41,50400
02/08/2023,55856.83,36000
03/08/2023,55657.55,50400
04/08/2023,55456.77,49490.86
05/08/2023,55254.7,898.28
06/08/2023,55051.21,48356.45
07/08/2023,54844.77,50400
08/08/2023,54635.23,37919.52
09/08/2023,54422.82,44959.8
10/08/2023,54207.8,49863.45
11/08/2023,53990.39,32947.29
12/08/2023,53770.79,47680.84
13/08/2023,53549.22,32491.42
14/08/2023,53325.88,32764.96
15/08/2023,53100.98,48836.51
16/08/2023,52874.71,48625.35
17/08/2023,52647.25,48412.66
18/08/2023,52418.79,7200
19/08/2023,52189.5,47983.38
20/08/2023,51959.55,47418.98
21/08/2023,51729.12,46267.47
22/08/2023,51498.36,46729.12
23/08/2023,51267.43,39778.64
24/08/2023,51036.48,40122.35
25/08/2023,50805.68,39377.17
26/08/2023,50574.91,34657.16
27/08/2023,50342.54,44225.04
28/08/2023,50108.41,43712.01
29/08/2023,49872.69,22107.27
30/08/2023,49635.55,44424.62
31/08/2023,49397.15,40635.61
01/09/2023,49157.66,18129.93
02/09/2023,48917.24,42849.02
03/09/2023,48676.04,38165.77
04/09/2023,48434.2,43582.45
05/09/2023,48191.88,43200
06/09/2023,47949.21,42708.77
07/09/2023,47706.35,42979.03
08/09/2023,47463.42,40156.26
09/09/2023,47220.57,42699.54
10/09/2023,46977.93,42426.27
11/09/2023,46735.62,36412.39
12/09/2023,46493.79,9970.78
13/09/2023,46252.57,41794.75
14/09/2023,46012.07,32755.22
15/09/2023,45772.19,41787.86
16/09/2023,45531.3,41482.98
17/09/2023,45289.2,5584.6
18/09/2023,45046.05,33244.9
19/09/2023,44801.98,2650.57
20/09/2023,44557.14,22003.46
21/09/2023,44311.66,13245.89
22/09/2023,44065.7,39241.68
23/09/2023,43819.38,39217.52
24/09/2023,43572.84,23167.78
25/09/2023,43326.22,38515.87
26/09/2023,43079.66,24624.24
27/09/2023,42833.3,20489.34
28/09/2023,42587.27,23909.71
29/09/2023,42341.71,37781.53
30/09/2023,42096.76,19994.99
01/10/2023,41852.57,2864.89
02/10/2023,41609.27,794.72
03/10/2023,41367,34299.13
04/10/2023,41125.91,26033.06
05/10/2023,40885.89,18233.03
06/10/2023,40645.17,31301.43
07/10/2023,40403.55,27019.94
08/10/2023,40161.17,27978.99
09/10/2023,39918.19,28404.12
10/10/2023,39674.79,29078.82
11/10/2023,39431.11,2309.33
12/10/2023,39187.32,0
13/10/2023,38943.59,13536
14/10/2023,38700.08,34199.87
15/10/2023,38456.97,34004.25
16/10/2023,38214.43,25038.92
17/10/2023,37972.63,33165.38
18/10/2023,37731.76,20844.55
19/10/2023,37492,218.34
20/10/2023,37253.55,0
21/10/2023,37016.59,20927.12
22/10/2023,36781.32,32113.69
23/10/2023,36547.95,20354.47
24/10/2023,36316.7,0
25/10/2023,36087.45,21860.65
26/10/2023,35858.26,3130.42
27/10/2023,35628.88,3024.19
28/10/2023,35399.52,30633.34
29/10/2023,35170.36,20314.84
30/10/2023,34941.63,27393.43
31/10/2023,34713.53,1970.13
01/11/2023,34486.28,4330.96
02/11/2023,34260.09,12067.86
03/11/2023,34035.21,28310.28
04/11/2023,33811.88,6125.3
05/11/2023,33590.3,13203.54
06/11/2023,33370.77,28424.11
07/11/2023,33153.51,25251.43
08/11/2023,32938.8,0
09/11/2023,32726.92,18582.71
10/11/2023,32518.12,19841.63
11/11/2023,32312.71,23599.16
12/11/2023,32110.98,1337.53
13/11/2023,31913.23,18723.06
14/11/2023,31719.45,13555.97
15/11/2023,31527.65,25960.59
16/11/2023,31337.64,0
17/11/2023,31149.62,22261.39
18/11/2023,30963.85,84.54
19/11/2023,30780.55,21050.33
20/11/2023,30600,20680.3
21/11/2023,30422.44,12331.88
22/11/2023,30248.14,0
23/11/2023,30077.36,16744.29
24/11/2023,29910.38,17573.48
25/11/2023,29747.47,22471.57
26/11/2023,29588.94,0
27/11/2023,29435.06,0
28/11/2023,29286.14,23962.28
29/11/2023,29142.47,23831.73
30/11/2023,29004.37,23735.59
01/12/2023,28872.13,23622.5
02/12/2023,28746.08,23503.1
03/12/2023,28626.52,0
04/12/2023,28513.55,0
05/12/2023,28405.85,6109.15
06/12/2023,28303.25,22972.02
07/12/2023,28205.91,0
08/12/2023,28113.96,22744.55
09/12/2023,28027.56,0
10/12/2023,27946.86,293.05
11/12/2023,27871.97,18456.03
12/12/2023,27803.05,1498.33
13/12/2023,27740.24,2904.89
14/12/2023,27683.66,1397.98
15/12/2023,27633.46,20006.09
16/12/2023,27589.74,0
17/12/2023,27552.64,21660.78
18/12/2023,27522.28,0
19/12/2023,27498.77,0
20/12/2023,27482.21,14400
21/12/2023,27472.72,16733.97
22/12/2023,27470.37,912.96
23/12/2023,27475.28,21147.55
24/12/2023,27487.53,0
25/12/2023,27507.21,6926.1
26/12/2023,27534.24,21805.59
27/12/2023,27568.46,0
28/12/2023,27609.74,19661.77
29/12/2023,27657.94,9411.67
30/12/2023,27712.9,0
31/12/2023,27774.48,7862.55
01/01/2024,27842.52,21830.51
02/01/2024,27916.85,0
03/01/2024,27997.32,9326.23
04/01/2024,28083.76,17622.12
05/01/2024,28176,0
06/01/2024,28273.88,3375.7
07/01/2024,28377.22,444.65
08/01/2024,28485.85,4373.58
09/01/2024,28599.61,23178.83
10/01/2024,28718.32,23222.08
11/01/2024,28841.82,4365.23
12/01/2024,28969.93,0
13/01/2024,29102.74,9269.21
14/01/2024,29241.68,23415.06
15/01/2024,29386.78,24162.27
16/01/2024,29537.7,23670.39
17/01/2024,29694.12,2163.25
18/01/2024,29855.72,24831.45
19/01/2024,30022.2,25026.27
20/01/2024,30193.24,14428.1
21/01/2024,30368.54,8165.62
22/01/2024,30547.8,25637.74
23/01/2024,30730.75,0
24/01/2024,30917.08,13758.65
25/01/2024,31106.54,3860.43
26/01/2024,31298.85,26502.48
27/01/2024,31493.74,26528.31
28/01/2024,31690.98,26950.03
29/01/2024,31890.3,12227.79
30/01/2024,32091.46,0
31/01/2024,32294.23,17611.34
01/02/2024,32498.38,27829.01
02/02/2024,32704.01,18536.08
03/02/2024,32913.17,18000
04/02/2024,33126,6815.23
05/02/2024,33342.22,14073.92
06/02/2024,33561.53,9012.07
07/02/2024,33783.66,14680.87
08/02/2024,34008.32,0
09/02/2024,34235.27,3692.01
10/02/2024,34464.23,3577.31
11/02/2024,34694.98,10786.24
12/02/2024,34927.25,30272.4
13/02/2024,35160.81,0
14/02/2024,35395.45,13701.09
15/02/2024,35630.92,21268.03
16/02/2024,35867.02,25352.53
17/02/2024,36103.53,1725.51
18/02/2024,36340.25,6161.17
19/02/2024,36576.98,19623.8
20/02/2024,36813.51,7877.94
21/02/2024,37049.66,0
22/02/2024,37285.53,3600
23/02/2024,37523.14,26192.3
24/02/2024,37762.72,33611.08
25/02/2024,38004.06,21325.92
26/02/2024,38246.97,28255.83
27/02/2024,38491.25,3382.88
28/02/2024,38736.7,4576.74
29/02/2024,38983.16,0
01/03/2024,39230.42,20745.32
02/03/2024,39478.33,28160.81
03/03/2024,39726.71,7592.06
04/03/2024,39975.38,24610.02
05/03/2024,40224.17,0
06/03/2024,40472.92,21450.71
07/03/2024,40721.47,29219.44
08/03/2024,40969.64,36272.71
09/03/2024,41217.29,36000
10/03/2024,41464.23,0
11/03/2024,41710.33,3588.1
12/03/2024,41955.41,0
13/03/2024,42199.6,1037.69
14/03/2024,42444.7,31254.51
15/03/2024,42690.94,26614.84
16/03/2024,42938.18,20433.6
17/03/2024,43186.28,6380.89
18/03/2024,43435.09,31589.68
19/03/2024,43684.46,18108.38
20/03/2024,43934.25,1651.16
21/03/2024,44184.32,262.78
22/03/2024,44434.52,9857.97
23/03/2024,44684.72,40736.5
24/03/2024,44934.76,40986.24
25/03/2024,45184.51,26006.22
26/03/2024,45433.82,27260.91
27/03/2024,45682.53,33153.05
28/03/2024,45930.5,24885.28
29/03/2024,46177.58,36881.47
30/03/2024,46423.61,25202.75
31/03/2024,46668.45,2900.44
01/04/2024,46911.92,28252.81
02/04/2024,47154.13,25964.86
03/04/2024,47396.78,15289.93
04/04/2024,47640.11,23413.29
05/04/2024,47883.98,27458.25
06/04/2024,48128.24,29306.45
07/04/2024,48372.74,40627.34
08/04/2024,48617.36,42815.12
09/04/2024,48861.93,19939.11
10/04/2024,49106.3,25912.16
11/04/2024,49350.33,21985.25
12/04/2024,49593.86,36298.21
13/04/2024,49836.73,36987.37
14/04/2024,50078.77,39607.06
15/04/2024,50319.81,32243.99
16/04/2024,50559.68,27159.78
17/04/2024,50798.2,45150.04
18/04/2024,51035.2,26902.15
19/04/2024,51270.47,31644.05
20/04/2024,51503.84,21158.99
21/04/2024,51735.09,42341.79
22/04/2024,51964.29,29092.36
23/04/2024,52193.11,10106.86
24/04/2024,52421.79,44909.79
25/04/2024,52650.14,28261.92
26/04/2024,52878.01,43192.8
27/04/2024,53105.21,526.29
28/04/2024,53331.59,15505.09
29/04/2024,53556.96,49288.41
30/04/2024,53781.12,37687.4
01/05/2024,54003.89,43619.68
02/05/2024,54225.06,48456.42
03/05/2024,54444.44,3753.49
04/05/2024,54661.81,48455.32
05/05/2024,54876.95,41830.33
06/05/2024,55089.64,50049.59
07/05/2024,55299.65,43646.1
08/05/2024,55506.74,42907.78
09/05/2024,55710.66,46720.72
10/05/2024,55911.18,50400
11/05/2024,56108,50623.92
12/05/2024,56301.13,50939.06
13/05/2024,56492.11,51066.48
14/05/2024,56681.07,16509.99
15/05/2024,56867.85,16835.62
16/05/2024,57052.23,13089.14
17/05/2024,57234.05,46690.61
18/05/2024,57413.09,NaN
19/05/2024,57589.13,NaN
